0, 0
1, 2
2, 5
3, 4
4, 5
5, 6
6, 6
7, 6
8, 7
9, 9
10, 8
11, 9
12, 9
13, 8
14, 6
15, 7
16, 10
17, 9
18, 10
19, 9
20, 9
21, 9
22, 13
23, 11
24, 11
25, 10
26, 9
27, 10
28, 11
29, 12
30, 11
31, 11
32, 11
33, 11
34, 11
35, 11
36, 12
37, 12
38, 11
39, 10
40, 11
41, 14
42, 12
43, 13
44, 12
45, 13
46, 12
47, 12
48, 13
49, 13
50, 11
51, 9
52, 12
53, 11
54, 12
55, 12
56, 10
57, 11
58, 11
59, 13
60, 13
61, 12
62, 11
