0, 0
1, 2
2, 4
3, 6
4, 8
5, 8
6, 8
7, 11
8, 12
9, 14
10, 15
11, 15
12, 16
13, 19
14, 20
15, 22
16, 24
17, 26
18, 25
19, 30
20, 28
21, 30
22, 31
23, 31
24, 37
25, 35
26, 39
27, 38
28, 39
29, 43
30, 41
31, 44
32, 45
33, 50
34, 47
35, 52
36, 50
37, 52
38, 53
39, 56
40, 56
41, 57
42, 58
43, 62
44, 61
45, 65
46, 66
47, 66
48, 67
49, 71
50, 68
51, 74
52, 73
53, 76
54, 76
55, 78
56, 78
57, 79
58, 82
59, 82
60, 88
61, 85
62, 87
